2045;1393;2597774.60764541,1227039.51496113,2599565.81868621,1228259.64062364
2396;1343;2607836.94345135,1248962.58260174,2609230.38515887,1249743.63110475
2361;1243;2601008.23935310,1258428.17604756,2601153.32862313,1258504.56146164
2048;1340;2595809.85643888,1218833.03065390,2596162.53865236,1219063.78952405
2533;1340;2612227.77225499,1223543.86424685,2613074.06113148,1223991.56542904
2121;1400;2635151.33032446,1246567.33469423,2636203.86077682,1247262.07426674
2018;1275;2617611.84322964,1244467.90019711,2617706.72581172,1244527.84831016
2420;1173;2604592.01159682,1234089.14246399,2607208.88453115,1235357.56889042
2058;1293;2609960.30858277,1229064.66996114,2609989.09398572,1229082.75525075
2421;1105;2621195.14465398,1237711.26748458,2621431.26567796,1237819.03854261
2134;1253;2598289.85371069,1228630.54144637,2598317.35817026,1228646.69097207
2226;1366;2615537.80390201,1237444.26753035,2615562.69900852,1237459.54458133
2543;1302;2603363.15344375,1233796.88472903,2603794.89259094,1234017.93245598
2358;1217;2625852.12598014,1236854.93912086,2625881.47799453,1236870.08814610
2357;1091;2599493.40309337,1259573.62196899,2600238.24108350,1259918.38999921
2508;1203;2629899.84218071,1244551.39360403,2630906.68219975,1245034.33959403
2061;1310;2626380.96018094,1238010.68785972,2630167.23643679,1240417.29722177
2128;1396;2637563.11015400,1249142.58049271,2638055.94902586,1249465.89020376
2005;1373;2637913.56681944,1245379.15571375,2638046.23355428,1245470.00430573
2049;1408;2601543.83564575,1217561.64870582,2601671.04859202,1217649.06492268
2532;1347;2628082.21413464,1237969.54672103,2628120.03301588,1237989.66600737
2098;1124;2600615.40473220,1233698.43634337,2600916.17510207,1233859.57356726
2558;1155;2640714.98739442,1246574.95990508,2641212.44386692,1246799.57375407
1959;1405;2607650.05441385,1246545.42195386,2607739.84208740,1246609.81791167
2334;1334;2613025.58821533,1247252.50255332,2613111.37591279,1247301.53459633
2130;1140;2605238.77527943,1236280.05949932,2605287.27810435,1236306.01875773
2261;1386;2608560.19229783,1244760.27127346,2608774.23485454,1244891.48002340
2439;1277;2608986.36774696,1234453.41391507,2609475.67976853,1234709.60557212
2396;1423;2610023.01701802,1244966.45644848,2610106.44857043,1245016.00699067
1926;1103;2611589.86566042,1228853.11040610,2611641.18037660,1228882.49780586
1981;1164;2614087.56537449,1255933.91953917,2614149.80086773,1255970.48799658
2469;1395;2596574.35601235,1224164.34069331,2596631.16420330,1224196.43766633
1943;1242;2628090.52431310,1236016.03491352,2628124.35265205,1236037.65858669
2299;1423;2602729.31837629,1234430.49971306,2603020.32511081,1234610.62262877
1928;1292;2636506.76494626,1245876.77489555,2636536.00334323,1245896.36826115
2162;1346;2605125.14142803,1230247.87102603,2605243.76194714,1230321.72080342
1925;1296;2635159.27721371,1243680.23663201,2635188.05213643,1243699.60925531
2081;1141;2630116.86709308,1239121.71683539,2630181.33761177,1239157.06563973
2097;1097;2638675.75202075,1243941.35550715,2640207.59726436,1244742.70707236
2437;1377;2634795.48256856,1246830.00596931,2635984.33091625,1247501.75162987
2338;1203;2598052.84549580,1216613.99582037,2598931.83496046,1217066.27311976
2324;1171;2640667.38562154,1242979.23493723,2640701.88523395,1242996.61834778
2199;1250;2611840.62062580,1251230.49538835,2611898.31311063,1251263.29011596
2522;1311;2613323.75855662,1240189.88971679,2614397.06943112,1240747.82411666
2413;1098;2613750.41191029,1246470.54293858,2613922.14544612,1246548.68774684
2328;1300;2609009.50853060,1229298.20495547,2612420.30043369,1231202.85679139
2030;1326;2604123.53034992,1227888.04370544,2606384.95745552,1229365.21234683
2189;1172;2610718.61952550,1227602.07279296,2610974.58905042,1227739.11997578
2421;1087;2597391.32761211,1253058.85110442,2597481.15384747,1253099.18200811
2281;1346;2610967.37266408,1227116.59896175,2610992.78899902,1227131.59693931
2159;1316;2605201.13376496,1257445.05943546,2605229.99796559,1257462.65336230
2151;1439;2603369.12740622,1233988.80464986,2603585.96808642,1234133.86914954
2278;1268;2638650.27652710,1245142.68652387,2638678.55074528,1245158.42476297
2497;1396;2619276.39044132,1241254.18402457,2619427.52005828,1241338.67619328
2075;1435;2605463.41812497,1228376.64084424,2606564.87664341,1229138.37239796
2528;1187;2601181.65525012,1229213.62537347,2606327.01695561,1231629.58437047
2443;1123;2607223.50023840,1245950.77763863,2613009.24217313,1248610.37165938
2500;1290;2595820.15647376,1229602.33432387,2595845.73393100,1229615.53229181
2399;1156;2611512.24351555,1250647.02356793,2611569.62434908,1250674.67352356
2473;1185;2607962.90202829,1247290.02043440,2608048.91282821,1247331.23466728
2181;1242;2612726.10812923,1251499.61931331,2615911.14539658,1253313.38193874
2021;1096;2610330.05499831,1239319.99642338,2610369.62374852,1239341.45478569
2406;1122;2601898.69794622,1221617.35690505,2603231.44761661,1222238.86360920
2014;1205;2631233.46106155,1244203.26930237,2631365.27304854,1244282.13397184
2155;1164;2614385.18891770,1248257.51267059,2614566.01707629,1248355.18504952
1940;1224;2605115.42643842,1230439.66448681,2605153.37480600,1230463.60716821
2056;1082;2596317.64962636,1224780.94044476,2598565.20057970,1225963.74692897
2344;1143;2613514.13492940,1244052.59285711,2614616.45012325,1244590.11259541
2045;1157;2596994.06822713,1252844.52535329,2597601.67575626,1253188.29156904
2067;1220;2610604.08974575,1241641.05054020,2612737.91706184,1242900.49385206
2494;1350;2618576.91310405,1245230.85912564,2618641.02289585,1245265.56169939
2479;1135;2612654.75140002,1244255.36324647,2612729.63452873,1244289.64818035
2022;1160;2599255.16077969,1232244.77188180,2600255.23987293,1232818.50667317
1942;1144;2601112.85596778,1231673.26918120,2601968.90603990,1232177.55408464
2452;1136;2608811.34460485,1250102.62793331,2609716.22788846,1250521.85607776
2255;1149;2641384.66103364,1250351.32769358,2642565.87358033,1250953.19608211
1988;1434;2594222.17434378,1228634.69330009,2594242.60409303,1228649.42984960
2163;1177;2613100.65245305,1238730.00699958,2613556.22732972,1238977.90881643
2527;1244;2606801.54827939,1232127.61694682,2607778.01448009,1232608.31498943
2228;1424;2618191.00502454,1238874.42600941,2618816.93219400,1239274.47999922
2037;1399;2602946.03347082,1220713.30986969,2603308.82967682,1220962.47623797
2425;1278;2604256.42730577,1230746.26916829,2610292.47251835,1233927.32722259
2343;1270;2618087.75502551,1238649.67068011,2618177.06706924,1238698.08139097
2011;1220;2608745.65256377,1227111.90718539,2608789.05295008,1227138.23660920
2281;1230;2599382.56188684,1230915.24314698,2602461.97851897,1232575.77907750
2530;1211;2593613.75424058,1227912.49045633,2593946.47691906,1228071.75020481
2408;1375;2622128.14293270,1239691.41350194,2622386.59053435,1239838.99051700
2494;1440;2636645.82500236,1246201.82271513,2636718.93900412,1246244.03769610
2191;1097;2607582.78342723,1249546.99397715,2610313.79955285,1250914.37174520
2430;1126;2637916.42722628,1244513.85991271,2637960.60112773,1244534.32897157
2514;1183;2640701.58670119,1250034.33761343,2640789.88483972,1250075.88761259
2357;1139;2639810.02205092,1249394.37111850,2640129.05879729,1249548.54288520
2558;1201;2610680.17481959,1240304.91692506,2611339.11041204,1240614.29208008
1989;1391;2623475.17246873,1239713.55519853,2623536.33225715,1239756.32707670
2121;1125;2600144.82269163,1228996.89220008,2600199.97272468,1229026.14433925
2004;1282;2623094.11717194,1235934.44346394,2623146.29637059,1235967.82357007
2182;1391;2610528.75621154,1244099.56474484,2610940.83579783,1244362.26075975
2005;1140;2629701.09466780,1243632.04474249,2630394.11097455,1244026.07895181
2502;1414;2619663.41789417,1245431.85350418,2619876.09212142,1245552.04589320
2118;1142;2615121.10244920,1241394.29320699,2615143.31646061,1241406.27073344
2204;1252;2608037.57467855,1223799.75111813,2608443.43483470,1224030.30325764
2024;1365;2602453.67511640,1231281.34413021,2605407.10139323,1233273.15582382
2511;1352;2636977.76514357,1248670.66332835,2637107.66528775,1248740.60558042
2134;1137;2613782.76113568,1239839.60048128,2613863.31818312,1239882.52145735
2279;1303;2619173.21066925,1240879.29864438,2620926.92594104,1241881.97130745
2136;1352;2601447.97495011,1248938.24791776,2601947.36586129,1249254.34179038
2007;1222;2599222.53725287,1253562.81152207,2599249.15020960,1253579.01532532
2107;1384;2611997.62909799,1242037.99592338,2612568.90248229,1242413.24146865
2488;1133;2627112.40614416,1239648.38386456,2627156.05393569,1239668.26045130
2207;1196;2630001.92608476,1236067.17720725,2630165.95982179,1236156.06907380
2324;1148;2640647.17285955,1246397.16595431,2640830.19024995,1246487.57213511
2013;1126;2600965.59349685,1231136.79502428,2600988.87391198,1231149.81725351
2376;1148;2618086.94790179,1252226.54812430,2618111.00735504,1252238.17280963
1926;1268;2612937.49203045,1237567.99881566,2613153.18724484,1237710.00376470
2210;1177;2628457.93857400,1241628.19495209,2633265.32137313,1244188.50696773
2393;1383;2607927.94472137,1247272.41489174,2608405.29800426,1247548.29436949
1960;1371;2615364.76983511,1223845.28603083,2615541.50494367,1223968.91043585
2385;1359;2600777.49843066,1229486.93386999,2601693.07035089,1230008.63711511
2132;1295;2612149.61312565,1229537.16666871,2612304.04408528,1229630.96971408
2174;1094;2597208.25162662,1252940.54350828,2597364.82829760,1253019.33600049
2368;1179;2607966.40111243,1250054.07562464,2609458.58338058,1250797.01603602
2378;1209;2615070.08643103,1252180.13581966,2616708.56974952,1253013.15782641
2010;1313;2598641.44488254,1252315.55917171,2598704.10476044,1252356.49072379
2501;1287;2629159.60059435,1239325.62171805,2629245.32404044,1239369.73450299
2357;1335;2616740.47102336,1257498.38241903,2616842.41466351,1257556.12308920
2198;1174;2608196.69311822,1230649.58239848,2608225.78270613,1230665.11978528
2372;1291;2607702.35039204,1233803.86297331,2607726.28538474,1233816.88998663
2336;1186;2619644.19917840,1240741.64478241,2619783.31903825,1240812.27669755
2268;1175;2606466.44831743,1257290.24673018,2606492.85259486,1257303.92619490
2469;1108;2596519.09850084,1226270.76359628,2600280.41937308,1227958.71156162
1951;1343;2598699.07827633,1230238.38252084,2600287.53046699,1231331.81731943
2174;1353;2612176.39698043,1231354.13372957,2612210.26339721,1231375.21066697
2086;1378;2620480.74544623,1240115.25838423,2621200.40149225,1240590.65916632
2398;1437;2638576.65893931,1248612.43393321,2638750.55431526,1248716.64062848
2155;1227;2608392.97693153,1245441.27335387,2608514.71960879,1245510.59041419
2015;1325;2608215.94344166,1232177.90309111,2611112.20381946,1234082.39192515
2554;1367;2611300.32313176,1247816.83615851,2612477.19541817,1248446.74391714
2245;1083;2618810.82648958,1244851.95313316,2618846.87266659,1244869.34200163
2390;1211;2620403.48798254,1239473.84372311,2621407.73692831,1239982.69120149
1961;1167;2605031.02670487,1247237.92780822,2605616.14035920,1247586.13159945
1968;1223;2611124.23658393,1238492.06093931,2611358.37916632,1238637.56722907
1951;1323;2596007.18060043,1230646.19147238,2596031.76141264,1230662.86006006
1951;1370;2610400.91884787,1239013.62781675,2610492.56872194,1239077.98472474
2462;1270;2637608.50990445,1247863.76420346,2637677.71011589,1247899.46049450
2560;1244;2639300.51414093,1246066.21849108,2640851.81757596,1246820.05500404
2262;1139;2611207.94523160,1237920.04734255,2611366.99732457,1238000.13590749
2193;1348;2621046.01835428,1238196.20152394,2628002.09158570,1242471.98206016
1989;1096;2639323.36433941,1254626.06781562,2639930.16315643,1254960.43257351
2137;1144;2611375.46722073,1248221.27373532,2612344.54583880,1248740.05049670
2253;1382;2615627.51481443,1251938.42693824,2615687.99489887,1251975.52568511
2518;1229;2633439.12418579,1246523.06898204,2633927.31666229,1246761.34878887
2160;1318;2605668.58540837,1234166.11941023,2608987.44623378,1236191.23911759
2065;1090;2613504.14720756,1225537.72673592,2613526.72245145,1225549.64296635
2098;1182;2615777.73576075,1251386.51451823,2616073.87795755,1251553.35916867
2288;1392;2620438.46631862,1244295.82830245,2620713.28454109,1244463.02540284
2272;1125;2608423.20535517,1245286.72103665,2609745.59570390,1245941.51379295
2139;1273;2601278.54971982,1230469.60384164,2603740.75895223,1231934.95791030
2393;1157;2640708.32084528,1247559.85751631,2640734.41728658,1247572.47497664
2556;1440;2610033.22684174,1230431.24894841,2611315.50710455,1231153.66036408
2417;1120;2609468.68979611,1246315.06198866,2609640.91798689,1246394.86983875
2069;1348;2600797.37474705,1258329.08215349,2600979.89121404,1258447.99573372
2366;1225;2605893.41027878,1229497.07130276,2605944.29000414,1229523.41435583
2508;1188;2620067.61094132,1241156.66633706,2621781.36811801,1241968.44605233
2079;1354;2630893.44823526,1244456.66045348,2631833.58809888,1245068.94971531
2031;1251;2627067.93354183,1243688.59180977,2628655.22678760,1244666.28942201
2411;1339;2606015.86857191,1233910.61437488,2609404.43508076,1235792.52667490
2331;1199;2600597.00729699,1217367.60724774,2600727.62968592,1217434.79568374
2218;1280;2604758.81122804,1224528.40700892,2607888.53560371,1226334.55993988
2134;1382;2612135.18079210,1243620.08040517,2612499.22806137,1243855.84110158
2259;1391;2608367.69054543,1248606.81187817,2608398.15666645,1248625.57167204
2051;1187;2628114.95927482,1239714.60653626,2629629.26756368,1240591.00046063
2453;1228;2597471.60743261,1223927.50872718,2597909.62295047,1224146.78433090
2330;1349;2609917.82658102,1225151.71861363,2609948.28371568,1225169.35237957
2317;1358;2597409.31435415,1231026.94668178,2598377.90699195,1231594.64146043
2117;1357;2610133.37193940,1238544.71452217,2610267.61900488,1238630.76708139
2422;1231;2602496.57339512,1220905.58289635,2605014.28732883,1222185.23023425
2338;1348;2615995.01990874,1256489.38690294,2616376.57922835,1256709.37918816
2193;1294;2616731.43195541,1238246.36396653,2616754.37590293,1238259.90225568
2325;1273;2626063.54204645,1237034.31553071,2626406.39859206,1237222.03870600
2549;1112;2601822.09505875,1229171.00116481,2602072.93691552,1229280.43080181
1935;1297;2619238.55504312,1240035.77212993,2619413.40142781,1240152.96890561
2351;1379;2631206.19086785,1247096.45619747,2631270.39193377,1247134.11390478
2127;1436;2605700.47219039,1229371.63983282,2605775.53697799,1229422.31826958
2247;1145;2612525.48375012,1231865.44599095,2612560.97987126,1231883.53368953
2450;1216;2606121.67086435,1237603.98971185,2606260.41851388,1237672.85385138
2147;1230;2609672.83172577,1227391.45811284,2610623.77229418,1227936.24474495
2293;1321;2595603.86616336,1217641.28719320,2595742.16196975,1217720.95957010
2013;1374;2611821.75878566,1250032.27507874,2612098.52924220,1250221.18844550
1978;1149;2598334.91078836,1227305.06167081,2601237.14652208,1228990.94076992
2445;1385;2599994.39493422,1252312.90066158,2600638.75801735,1252677.90797043
2144;1194;2635502.46304999,1245933.55342767,2635753.25912484,1246073.22251040
2397;1208;2600886.37246083,1214241.41843275,2600950.21931607,1214273.59490381
2505;1423;2603616.62074496,1230681.60749397,2604633.55749655,1231259.29252292
2362;1423;2615756.44996380,1241733.17808906,2615791.46727143,1241754.27446025
2031;1224;2603952.18351808,1246714.32607060,2604042.70662437,1246768.88061619
2462;1347;2631376.36278293,1241367.75188136,2631494.23944666,1241432.24410965
2371;1154;2609936.52798785,1247134.10320687,2610755.46089268,1247532.68969872
2249;1307;2600380.15477380,1220808.22776263,2600417.48886925,1220829.92436679
2541;1385;2613503.25681462,1227325.03266594,2614969.03018534,1228123.96856458
2111;1212;2603050.54607708,1257541.67102634,2603535.43115153,1257820.06075170
1933;1225;2611215.62804497,1252749.99861457,2611262.64119509,1252779.79225600
2029;1233;2604935.17521078,1236706.84136183,2605337.04975722,1236951.05590878
2494;1391;2602486.44115725,1248723.33353416,2602592.43680030,1248782.45139282
2297;1094;2601613.02642497,1256851.44427166,2601707.60097507,1256896.48761419
2044;1314;2626083.30380718,1239670.14933694,2626184.55713711,1239735.24076332
2536;1408;2619728.50576417,1243099.69543298,2620246.17463145,1243387.10780094
2201;1111;2639367.92357221,1252807.27738357,2639432.79353789,1252840.02183240
2484;1178;2632289.44378273,1247219.29255360,2632469.96428510,1247304.90171293
1964;1353;2612993.27348878,1225223.83474210,2613070.64474152,1225277.13581387
1933;1294;2603961.56263158,1247009.28817425,2605279.17636944,1247891.33275613
2058;1384;2639222.19857792,1254789.90175749,2640485.88045942,1255639.72475263
2116;1232;2608462.54679189,1236650.37053652,2610058.39036378,1237579.51953489
1946;1395;2610682.03504378,1234727.63269878,2610719.35388101,1234754.38489711
2261;1215;2611767.66653835,1248003.41009115,2612127.41722071,1248196.73033842
2547;1382;2606572.50207668,1259635.85835881,2606603.35282745,1259652.59794953
2259;1110;2633330.21692217,1248744.92434096,2633357.59941264,1248758.37921676
2081;1258;2605526.24822161,1233701.61169316,2606265.55980500,1234148.53815731
2209;1111;2604669.57824849,1225889.28267611,2605088.02219007,1226099.73592151
2290;1395;2641906.56364176,1248104.94673319,2642251.81923027,1248315.26618558
2422;1335;2639807.27628722,1246959.84828647,2641715.90634027,1248011.88012826
2305;1134;2639356.39722114,1255180.78457782,2639600.86793396,1255301.05780487
2300;1372;2634838.31967428,1249257.62174851,2635595.34471298,1249709.20364116
2191;1240;2617453.67840236,1246303.93569723,2617504.64412730,1246332.77983183
1939;1424;2613673.67282279,1252810.91970203,2617023.81849964,1255271.26392267
2379;1353;2598168.76582301,1252904.40840659,2598406.86387952,1253039.82104655
2027;1331;2613327.15598431,1250973.40033620,2613444.63936506,1251050.54408547
2056;1400;2617882.86858153,1258549.92107165,2618007.95026830,1258635.09342645
2463;1387;2642344.22947057,1247486.89787795,2642866.78521180,1247781.16698598
2488;1379;2612553.22252361,1224687.16869099,2613791.28520021,1225373.37786745
2228;1421;2606962.15300520,1228888.01069844,2607802.44120820,1229423.93957477
2508;1407;2635990.68124119,1246454.64083399,2636035.92367909,1246480.02205813
2534;1173;2603291.64778078,1231976.63243199,2603551.18491522,1232096.77333913
2417;1146;2611059.11920846,1240533.85215568,2611100.04180285,1240553.25525587
2128;1288;2627991.05978228,1240887.41876117,2628101.28684902,1240954.13514367
1982;1320;2620762.86241600,1238810.29185165,2620926.75654230,1238919.44434747
2076;1409;2608172.23330258,1227528.01817080,2609758.94807039,1228604.93585280
2406;1333;2606192.95718148,1228255.71620191,2606252.56340942,1228288.73993501
2369;1168;2609283.63975432,1244883.39095347,2609409.92040199,1244945.65173713
2451;1433;2624644.46344718,1238501.79288111,2627317.69400724,1240064.72204985
2354;1261;2628010.21908520,1241165.98353927,2628189.14017279,1241261.82869281
2499;1430;2609573.45936446,1233735.07265830,2609625.45049228,1233764.82348375
2203;1247;2615796.75128118,1223297.79259670,2615891.96716416,1223351.68919501
2125;1168;2626907.64787892,1242717.10005373,2628230.98456170,1243444.46816925
1941;1338;2607415.20755633,1249060.59564783,2610285.80530627,1251039.40027916
2423;1286;2641860.25786203,1246317.12397287,2642122.60900591,1246456.36605749
2034;1295;2640372.35081145,1245584.70807745,2640671.60475934,1245775.23603345
2456;1407;2599638.26824222,1217269.00055882,2599730.96206941,1217322.10325216
1975;1384;2641452.44125228,1248241.07514761,2641521.72048099,1248289.62322484
2104;1208;2611621.84237690,1223319.15086384,2611667.76998386,1223345.51994617
2187;1255;2609223.49072336,1235895.59617851,2609265.78927014,1235919.86900714
2169;1246;2629184.14807961,1243381.31479025,2630387.23152085,1244072.43602943
2385;1165;2598192.70489153,1251162.38032360,2598227.65315835,1251179.45148957
2259;1117;2605553.93233829,1227514.01244902,2606851.57637066,1228155.65405334
2022;1354;2613543.54872625,1241211.82749693,2615172.85881106,1242302.86896816
2334;1177;2603200.20279719,1230124.66362066,2608052.97918446,1232571.84348690
2146;1213;2630540.20633324,1246176.15520094,2630567.63987051,1246191.66166913
2418;1355;2601430.71244542,1221966.80147294,2601547.12212974,1222032.03518768
2010;1189;2615728.59898438,1239697.98812595,2615913.96678950,1239807.64102161
2359;1374;2608993.17546105,1248905.47793832,2609317.38888555,1249094.31610927
1981;1387;2624134.12093230,1239486.17664001,2626167.88476632,1240910.11931431
2481;1293;2614600.97579161,1240990.68971025,2614691.59864826,1241037.91879274
2072;1166;2597977.29725133,1226830.99240964,2598283.27717681,1227003.17995458
2533;1395;2603691.57730373,1234683.76714583,2603744.73866760,1234713.04472285
2138;1321;2613134.65473133,1239262.81809770,2614756.78936306,1240265.08182478
2429;1265;2624818.01028140,1239991.58199994,2627844.41773032,1241567.70609334
2305;1080;2593804.48528032,1227318.80361194,2595771.70253483,1228240.53664225
2433;1236;2607798.04976860,1230228.01126410,2609559.65924076,1231122.93494169
2103;1347;2629284.93478897,1240655.57895122,2629323.11282938,1240680.03250350
2526;1142;2611683.11315269,1251613.56607624,2611770.54507352,1251653.09388843
2457;1391;2611497.23474315,1238501.93647791,2611664.58577968,1238596.68018642
2047;1159;2611521.00785057,1225505.26664030,2612875.37570569,1226272.10217722
2531;1114;2614784.03771917,1246968.32484779,2614997.24888796,1247062.16808842
2272;1365;2603646.06608973,1229849.68088710,2605107.90761648,1230727.94395224
2320;1330;2617465.55722311,1240896.93883463,2619015.22936338,1241785.32846677
2444;1400;2609107.62753747,1248869.43429829,2609743.88112573,1249233.90034722
1943;1414;2602472.73125903,1249010.80546707,2602492.99227020,1249025.55022764
2419;1411;2617183.48498214,1258050.08015220,2617423.60119061,1258190.13966859
2217;1384;2601259.04692470,1259267.83351926,2601577.43773248,1259466.59440242
2143;1404;2610412.84425435,1228317.72952121,2613034.43678733,1230035.28244529
2404;1274;2609783.56836605,1250042.39282394,2609824.51226093,1250064.09104444
2525;1354;2624552.35482721,1242248.83418771,2624825.12951456,1242395.10623788
2150;1334;2606406.29826432,1232659.80346223,2607803.21708290,1233526.54285944
2116;1227;2611251.54733072,1243308.78447874,2611899.58066549,1243684.55806181
2422;1297;2642898.93054638,1248136.19605693,2643101.75321104,1248244.80918495
2197;1126;2634541.10586426,1248062.26751262,2637008.99442435,1249327.10252339
2447;1087;2617900.16072754,1242672.10476588,2618064.50719484,1242745.11032777
2142;1379;2597978.60102562,1227277.59666695,2598044.57954893,1227320.07303654
2082;1109;2621696.85270621,1239266.92027537,2621758.33726373,1239299.67069530
2182;1403;2640226.24625122,1256199.81313769,2640303.26132661,1256249.33291348
2557;1343;2640328.32818822,1245584.50487402,2641334.24085295,1246112.83522551
2429;1337;2604112.00648615,1230522.37071449,2604333.77255689,1230644.43791769
2019;1312;2605607.02998863,1258389.31516148,2605854.44934821,1258550.09485428
2478;1109;2605758.03186951,1234319.93432259,2605788.56618348,1234333.59959869
2256;1370;2604262.71755168,1231573.84208891,2606224.90221901,1232765.41699770
2255;1132;2600339.98065677,1252293.38148359,2600728.61063713,1252488.47201032
2472;1433;2603358.12392435,1231258.34552279,2604294.28738925,1231801.03251519
2311;1159;2605417.99960073,1224504.18571254,2606436.39653954,1225014.92653992
2031;1327;2621945.02322709,1238386.18391707,2622105.38382290,1238490.95915618
2067;1305;2602918.84239021,1228896.70944473,2604023.63821084,1229594.22204556
1962;1382;2617084.67260803,1260603.49385427,2617107.98595111,1260619.91538338
2550;1313;2605607.29039888,1229037.85899218,2605718.31624179,1229095.02641639
2358;1334;2601190.68109352,1259004.27834539,2601222.99091180,1259022.55709755
2093;1288;2618510.51717173,1239298.02904127,2618620.12205170,1239365.47819818
2550;1361;2625507.49507868,1236848.08059367,2626912.94214225,1237598.20351662
2450;1355;2617731.06490566,1245357.02795120,2618121.18323657,1245572.78727299
2464;1430;2598333.71718729,1217268.41563362,2599049.32504618,1217683.72376602
2276;1358;2612289.61639440,1245308.63477047,2613095.17197856,1245789.27821655
2120;1346;2610257.27813102,1249035.46640283,2610917.87105965,1249454.88059243
1956;1177;2607804.52247329,1247111.93256010,2607833.73451004,1247129.51055972
2324;1196;2628407.09840678,1236198.09502278,2628885.48410948,1236444.28663226
2488;1340;2616048.27591599,1241081.97172486,2616092.67437569,1241105.88407855
1962;1233;2640355.52363608,1250687.35311024,2640591.87357972,1250835.88495555
2425;1420;2615740.60164648,1227747.99319119,2615922.51909844,1227854.51804966
1985;1286;2600490.03053245,1215524.24883326,2601104.05242567,1215922.04840741
2329;1364;2610890.02075112,1229190.88892387,2611845.55368776,1229750.50546555
2506;1252;2614233.98770427,1223612.96724418,2614829.05037818,1223910.26112595
2007;1376;2634377.13786529,1244717.93969267,2634464.52227397,1244777.85047810
2520;1270;2642609.03528129,1245096.70240130,2642929.57887784,1245258.24619798
2344;1152;2609976.41736181,1224104.68656206,2610071.55646292,1224151.44434555
2068;1200;2611060.19864737,1236971.61295955,2613555.48357077,1238419.55392090
2184;1092;2596256.83930296,1228720.83331596,2596542.43606716,1228863.63169806
2058;1129;2616856.35319940,1224884.42451014,2617044.48437458,1224987.63155425
2161;1250;2641249.58012775,1249759.44679108,2641284.79999170,1249779.81922510
2415;1292;2620212.21009352,1239646.93717449,2621016.98742865,1240077.48471776
2225;1419;2628931.09542528,1245128.17696496,2629012.76162589,1245180.25981380
2107;1099;2637054.63137218,1247570.57205470,2637311.25031961,1247704.42313359
2511;1171;2603076.74707406,1257804.85491978,2603110.97802622,1257820.81845821
2166;1318;2605396.42728006,1258113.83823692,2605481.21816709,1258165.43306107
1966;1273;2628915.88565697,1238092.47484314,2631127.33529273,1239524.40535500
2343;1212;2620421.13668757,1243632.46235848,2620564.43310689,1243706.58752289
2367;1285;2609457.62512872,1245134.69578334,2609504.68585210,1245160.24416929
2280;1154;2630982.57194528,1243192.15370881,2632159.68943315,1243787.94036714
2308;1389;2625074.72057869,1235890.40925374,2625392.94604944,1236081.92362933
2461;1221;2601803.05276770,1226740.17613381,2601850.86554658,1226763.89795544
2269;1235;2614730.66358915,1256048.95326968,2615405.26672140,1256416.13478944
2018;1395;2639447.00994954,1252393.67570880,2639471.88832974,1252410.87359798
1971;1227;2604891.91937892,1226174.12135213,2604942.89975401,1226205.85799355
2505;1223;2599987.38924003,1253825.54381593,2600053.96224761,1253858.04632621
2490;1185;2606261.08069304,1222160.20536029,2606339.19024193,1222197.37797693
2061;1263;2602248.63045749,1218040.10896071,2602526.91015949,1218210.64135451
2296;1279;2623459.25047321,1234896.94138356,2623492.16661591,1234915.27751009
2284;1245;2604909.53612332,1230231.11481379,2607228.07412880,1231494.94135355
2161;1392;2603920.35041863,1257720.32482540,2604877.77171248,1258337.04414102
2205;1180;2600131.26527105,1232516.50759423,2602998.37541468,1234050.83411101
2118;1300;2609570.45082009,1250209.07441763,2611319.90320564,1251282.86483369
2538;1268;2615952.54047185,1252602.17376624,2617122.78386645,1253186.83437474
2033;1187;2628373.69285148,1239925.39287636,2629990.59694553,1240869.44853777
2500;1237;2613632.66322670,1229501.64176943,2613724.28129608,1229546.97439017
2286;1165;2623283.88336165,1239707.55396759,2623307.14490831,1239719.40860533
2469;1264;2620752.34905516,1243037.91924170,2620823.04006010,1243074.10937140
1936;1084;2627548.65501476,1235974.78073206,2627574.60376977,1235989.30989034
2418;1366;2613777.49913639,1240166.11237018,2618851.77271429,1243032.72018962
2199;1291;2598029.15759098,1251402.93865629,2598061.33466589,1251421.82933556
2295;1186;2598171.17462977,1230495.20551241,2598261.25891649,1230541.75887365
2370;1186;2604021.07484611,1230097.59964933,2607139.83735276,1231658.29683620
2339;1111;2610265.79530469,1248617.01514592,2613849.22540704,1250319.10614366
2195;1332;2615488.89451796,1258203.19555136,2615664.52294328,1258309.77280081
1948;1123;2616546.97671960,1256226.81721145,2617759.14921983,1256925.62096800
2479;1224;2606311.85920214,1225347.26155947,2607031.34345018,1225702.50509299
2535;1167;2599875.79233662,1231987.68853871,2600407.84572344,1232232.62199134
2043;1355;2625671.65128197,1236531.49547113,2626215.18047187,1236891.98595195
2375;1087;2619632.07378802,1244223.73632297,2619861.07557032,1244328.54682291
2362;1345;2628803.68935186,1241644.30356376,2628828.47817436,1241658.41912949
2046;1377;2616678.24052218,1251390.46398182,2617223.84090209,1251757.66423751
2337;1304;2629995.18330737,1239704.47926737,2630123.24660936,1239775.93606917
2557;1126;2610309.32847795,1239340.65820759,2610382.33619713,1239372.80787196
2558;1238;2609296.49743673,1244369.99454859,2611820.18734605,1245591.38943043
2271;1083;2623700.83139861,1235856.76149545,2625171.10113143,1236557.90729935
